date,ticker,weight,universe,method
2022-04-01,TMUS,0.019481819254200675,Combined,Risk parity
2022-04-01,TTWO,0.02601745030237168,Combined,Risk parity
2022-04-01,UPS,0.021364414410554224,Combined,Risk parity
2022-04-01,USB,0.01318946888533972,Combined,Risk parity
2022-04-01,V,0.015732208761115207,Combined,Risk parity
2022-04-01,WFC,0.01226514754984266,Combined,Risk parity
2022-04-01,WMT,0.032067156651582836,Combined,Risk parity
2022-04-01,XOM,0.015393038415954114,Combined,Risk parity
2022-04-01,ADA-USD,0.007862364380842356,Combined,Risk parity
2022-04-01,BCH-USD,0.008017824058706586,Combined,Risk parity
2022-04-01,BTC-USD,0.01139601389483087,Combined,Risk parity
2022-04-01,EOS-USD,0.00800122359094124,Combined,Risk parity
2022-04-01,ETC-USD,0.008153247032475094,Combined,Risk parity
2022-04-01,ETH-USD,0.008590000733277264,Combined,Risk parity
2022-04-01,LTC-USD,0.00843980379380859,Combined,Risk parity
2022-04-01,TRX-USD,0.009463065201269646,Combined,Risk parity
2022-04-01,XLM-USD,0.007855012333096443,Combined,Risk parity
2022-04-01,XRP-USD,0.008562765245378261,Combined,Risk parity
2022-05-02,ABBV,0.025183894028946677,Combined,Risk parity
2022-05-02,ABT,0.020975719268554394,Combined,Risk parity
2022-05-02,ADBE,0.016135564054434767,Combined,Risk parity
2022-05-02,AEP,0.023810081820706274,Combined,Risk parity
2022-05-02,AMD,0.013705896534192415,Combined,Risk parity
2022-05-02,AMGN,0.02244635820680005,Combined,Risk parity
2022-05-02,AMT,0.018024319260148785,Combined,Risk parity
2022-05-02,BA,0.010095714678309484,Combined,Risk parity
2022-05-02,CAT,0.016920150440287135,Combined,Risk parity
2022-05-02,CCI,0.019270180620089068,Combined,Risk parity
2022-05-02,CMCSA,0.018341742125725702,Combined,Risk parity
2022-05-02,COP,0.011899255060811593,Combined,Risk parity
2022-05-02,CVX,0.013322961921994737,Combined,Risk parity
2022-05-02,D,0.019811009998932354,Combined,Risk parity
2022-05-02,DD,0.014082995710492348,Combined,Risk parity
2022-05-02,DIS,0.01608613151557934,Combined,Risk parity
2022-05-02,DOW,0.012652632776544511,Combined,Risk parity
2022-05-02,DUK,0.01961001586535689,Combined,Risk parity
2022-05-02,EA,0.02831031626549229,Combined,Risk parity
2022-05-02,GE,0.01343075307500427,Combined,Risk parity
2022-05-02,GILD,0.0329503826263264,Combined,Risk parity
2022-05-02,GS,0.013587196659080172,Combined,Risk parity
2022-05-02,INTC,0.014675024366180608,Combined,Risk parity
2022-05-02,KO,0.022225375549055307,Combined,Risk parity
2022-05-02,MMM,0.021286032079902078,Combined,Risk parity
2022-05-02,MRK,0.026388752131349242,Combined,Risk parity
2022-05-02,MS,0.012196017487999635,Combined,Risk parity
2022-05-02,NEE,0.018222673867746203,Combined,Risk parity
2022-05-02,NEM,0.03425151294759626,Combined,Risk parity
2022-05-02,NKE,0.017866059991776206,Combined,Risk parity
2022-05-02,NUE,0.013895878565101917,Combined,Risk parity
2022-05-02,NVDA,0.012183971530878471,Combined,Risk parity
2022-05-02,O,0.015482221927932555,Combined,Risk parity
2022-05-02,OXY,0.009488584985229654,Combined,Risk parity
2022-05-02,PLD,0.01634938031065886,Combined,Risk parity
2022-05-02,PSA,0.02435152564116626,Combined,Risk parity
2022-05-02,QCOM,0.014187734505062034,Combined,Risk parity
2022-05-02,SBUX,0.015561968480103815,Combined,Risk parity
2022-05-02,SHW,0.018797011180599236,Combined,Risk parity
2022-05-02,SLB,0.011506896602392036,Combined,Risk parity
2022-05-02,SO,0.018006653513523665,Combined,Risk parity
2022-05-02,T,0.021269530310978276,Combined,Risk parity
2022-05-02,TMUS,0.019171300009148254,Combined,Risk parity
2022-05-02,TTWO,0.025791706450701564,Combined,Risk parity
2022-05-02,UPS,0.021142167516213648,Combined,Risk parity
2022-05-02,USB,0.013336218586991189,Combined,Risk parity
2022-05-02,V,0.01565908530657976,Combined,Risk parity
2022-05-02,WFC,0.01235058093119054,Combined,Risk parity
2022-05-02,WMT,0.03191341964882641,Combined,Risk parity
2022-05-02,XOM,0.01549364769797091,Combined,Risk parity
2022-05-02,ADA-USD,0.007843853622849147,Combined,Risk parity
2022-05-02,BCH-USD,0.0080391396662353,Combined,Risk parity
2022-05-02,BTC-USD,0.011354110797090826,Combined,Risk parity
2022-05-02,EOS-USD,0.007948437593769325,Combined,Risk parity
2022-05-02,ETC-USD,0.00810779730279637,Combined,Risk parity
2022-05-02,ETH-USD,0.00858039586919427,Combined,Risk parity
2022-05-02,LTC-USD,0.008441936587260718,Combined,Risk parity
2022-05-02,TRX-USD,0.009538500381853558,Combined,Risk parity
2022-05-02,XLM-USD,0.007879378803367122,Combined,Risk parity
2022-05-02,XRP-USD,0.008562244738919022,Combined,Risk parity
2022-06-01,ABBV,0.02583461643548756,Combined,Risk parity
2022-06-01,ABT,0.02077468445882717,Combined,Risk parity
2022-06-01,ADBE,0.015946138583731825,Combined,Risk parity
2022-06-01,AEP,0.024259231981918754,Combined,Risk parity
2022-06-01,AMD,0.013169141794790038,Combined,Risk parity
2022-06-01,AMGN,0.023137017834006724,Combined,Risk parity
2022-06-01,AMT,0.01797986440020905,Combined,Risk parity
2022-06-01,BA,0.01001236794038527,Combined,Risk parity
2022-06-01,CAT,0.016831350246081705,Combined,Risk parity
2022-06-01,CCI,0.01937577438363499,Combined,Risk parity
2022-06-01,CMCSA,0.018535501881276784,Combined,Risk parity
2022-06-01,COP,0.0118738137836134,Combined,Risk parity
2022-06-01,CVX,0.01341000634544107,Combined,Risk parity
2022-06-01,D,0.020252050272550743,Combined,Risk parity
2022-06-01,DD,0.014137320813055649,Combined,Risk parity
2022-06-01,DIS,0.016007740507070153,Combined,Risk parity
2022-06-01,DOW,0.012839238092577926,Combined,Risk parity
2022-06-01,DUK,0.02008526548661057,Combined,Risk parity
2022-06-01,EA,0.028576084211690545,Combined,Risk parity
2022-06-01,GE,0.01342699850702549,Combined,Risk parity
2022-06-01,GILD,0.03339796675502704,Combined,Risk parity
2022-06-01,GS,0.013697763223087227,Combined,Risk parity
2022-06-01,INTC,0.014659337480421024,Combined,Risk parity
2022-06-01,KO,0.022126894885518774,Combined,Risk parity
2022-06-01,MMM,0.021484078619329983,Combined,Risk parity
2022-06-01,MRK,0.027014478099308337,Combined,Risk parity
2022-06-01,MS,0.01222763536973585,Combined,Risk parity
2022-06-01,NEE,0.018236989595115088,Combined,Risk parity
2022-06-01,NEM,0.033645104634185956,Combined,Risk parity
2022-06-01,NKE,0.01754573679865604,Combined,Risk parity
2022-06-01,NUE,0.013674502038969924,Combined,Risk parity
2022-06-01,NVDA,0.011834141890740014,Combined,Risk parity
2022-06-01,O,0.015709938199554525,Combined,Risk parity
2022-06-01,OXY,0.009487477321603334,Combined,Risk parity
2022-06-01,PLD,0.01614686377382311,Combined,Risk parity
2022-06-01,PSA,0.024003650665500847,Combined,Risk parity
2022-06-01,QCOM,0.01406301214261196,Combined,Risk parity
2022-06-01,SBUX,0.015153112333188794,Combined,Risk parity
2022-06-01,SHW,0.018986920295565667,Combined,Risk parity
2022-06-01,SLB,0.011341889659557871,Combined,Risk parity
2022-06-01,SO,0.01844416397707746,Combined,Risk parity
2022-06-01,T,0.021444378154339677,Combined,Risk parity
2022-06-01,TMUS,0.019014301424509047,Combined,Risk parity
2022-06-01,TTWO,0.02461418971549155,Combined,Risk parity
2022-06-01,UPS,0.021103674754348753,Combined,Risk parity
2022-06-01,USB,0.01359442834597262,Combined,Risk parity
2022-06-01,V,0.015597367084716249,Combined,Risk parity
2022-06-01,WFC,0.012422712358849902,Combined,Risk parity
2022-06-01,WMT,0.032427934580309285,Combined,Risk parity
2022-06-01,XOM,0.015424771633117933,Combined,Risk parity
2022-06-01,ADA-USD,0.007606847607628134,Combined,Risk parity
2022-06-01,BCH-USD,0.007968364078918891,Combined,Risk parity
2022-06-01,BTC-USD,0.011271744492877154,Combined,Risk parity
2022-06-01,EOS-USD,0.007872290785600118,Combined,Risk parity
2022-06-01,ETC-USD,0.007909584317281195,Combined,Risk parity
2022-06-01,ETH-USD,0.008579254640577306,Combined,Risk parity
2022-06-01,LTC-USD,0.008280796042267504,Combined,Risk parity
2022-06-01,TRX-USD,0.009232818328352049,Combined,Risk parity
2022-06-01,XLM-USD,0.007833896436755626,Combined,Risk parity
2022-06-01,XRP-USD,0.008454779499522797,Combined,Risk parity
2022-07-01,ABBV,0.025929796816661667,Combined,Risk parity
2022-07-01,ABT,0.02060261966359117,Combined,Risk parity
2022-07-01,ADBE,0.015768087012281794,Combined,Risk parity
2022-07-01,AEP,0.024152410574020785,Combined,Risk parity
2022-07-01,AMD,0.012859733715287048,Combined,Risk parity
2022-07-01,AMGN,0.023557026658652953,Combined,Risk parity
2022-07-01,AMT,0.017875379829066403,Combined,Risk parity
2022-07-01,BA,0.010037059452910587,Combined,Risk parity
2022-07-01,CAT,0.016811424788635416,Combined,Risk parity
2022-07-01,CCI,0.01916328329798689,Combined,Risk parity
2022-07-01,CMCSA,0.018660130688173696,Combined,Risk parity
2022-07-01,COP,0.012004651776657433,Combined,Risk parity
2022-07-01,CVX,0.01357741786298437,Combined,Risk parity
2022-07-01,D,0.02043849155551188,Combined,Risk parity
2022-07-01,DD,0.01408628849432664,Combined,Risk parity
2022-07-01,DIS,0.016071448608202275,Combined,Risk parity
2022-07-01,DOW,0.012929468908247949,Combined,Risk parity
2022-07-01,DUK,0.02030286753103296,Combined,Risk parity
2022-07-01,EA,0.028339326581541174,Combined,Risk parity
2022-07-01,GE,0.013400107749066666,Combined,Risk parity
2022-07-01,GILD,0.03329431563443546,Combined,Risk parity
2022-07-01,GS,0.013773429600329424,Combined,Risk parity
2022-07-01,INTC,0.01468013598360417,Combined,Risk parity
2022-07-01,KO,0.022493180921231315,Combined,Risk parity
2022-07-01,MMM,0.021564258149687616,Combined,Risk parity
2022-07-01,MRK,0.02711265174456218,Combined,Risk parity
2022-07-01,MS,0.01233146437770508,Combined,Risk parity
2022-07-01,NEE,0.018144537285781113,Combined,Risk parity
2022-07-01,NEM,0.033787824802390995,Combined,Risk parity
2022-07-01,NKE,0.017214462817872027,Combined,Risk parity
2022-07-01,NUE,0.01359111581741322,Combined,Risk parity
2022-07-01,NVDA,0.011620148461477502,Combined,Risk parity
2022-07-01,O,0.015908100299075374,Combined,Risk parity
2022-07-01,OXY,0.009618638916227936,Combined,Risk parity
2022-07-01,PLD,0.015873148420206054,Combined,Risk parity
2022-07-01,PSA,0.023980098162517317,Combined,Risk parity
2022-07-01,QCOM,0.01406645633808741,Combined,Risk parity
2022-07-01,SBUX,0.015111504010564946,Combined,Risk parity
2022-07-01,SHW,0.018781836302857107,Combined,Risk parity
2022-07-01,SLB,0.01149131538388076,Combined,Risk parity
2022-07-01,SO,0.018605659376173936,Combined,Risk parity
2022-07-01,T,0.021443394726273483,Combined,Risk parity
2022-07-01,TMUS,0.019062100013619188,Combined,Risk parity
2022-07-01,TTWO,0.024264866607515926,Combined,Risk parity
2022-07-01,UPS,0.021325309027064074,Combined,Risk parity
2022-07-01,USB,0.013693341387171574,Combined,Risk parity
2022-07-01,V,0.015538160869830939,Combined,Risk parity
2022-07-01,WFC,0.012460233430317475,Combined,Risk parity
2022-07-01,WMT,0.032740616649081164,Combined,Risk parity
2022-07-01,XOM,0.015527933485463618,Combined,Risk parity
2022-07-01,ADA-USD,0.007615648496494961,Combined,Risk parity
2022-07-01,BCH-USD,0.007946345780517814,Combined,Risk parity
2022-07-01,BTC-USD,0.011036704867907586,Combined,Risk parity
2022-07-01,EOS-USD,0.007869285901213118,Combined,Risk parity
2022-07-01,ETC-USD,0.007854842274396123,Combined,Risk parity
2022-07-01,ETH-USD,0.008415019337274069,Combined,Risk parity
2022-07-01,LTC-USD,0.008248987731966353,Combined,Risk parity
2022-07-01,TRX-USD,0.009104778276669627,Combined,Risk parity
2022-07-01,XLM-USD,0.007830337446901732,Combined,Risk parity
2022-07-01,XRP-USD,0.008410789319400504,Combined,Risk parity
2022-08-01,ABBV,0.026249350178961732,Combined,Risk parity
2022-08-01,ABT,0.02054018064091219,Combined,Risk parity
2022-08-01,ADBE,0.015674751984832525,Combined,Risk parity
2022-08-01,AEP,0.02425065937906234,Combined,Risk parity
2022-08-01,AMD,0.012773037648308554,Combined,Risk parity
2022-08-01,AMGN,0.023710042910006404,Combined,Risk parity
2022-08-01,AMT,0.017887196015449254,Combined,Risk parity
2022-08-01,BA,0.01006593835239296,Combined,Risk parity
2022-08-01,CAT,0.016664860946862894,Combined,Risk parity
2022-08-01,CCI,0.019161719963602077,Combined,Risk parity
2022-08-01,CMCSA,0.018875697718300437,Combined,Risk parity
2022-08-01,COP,0.011982624960400855,Combined,Risk parity
2022-08-01,CVX,0.013556937765919784,Combined,Risk parity
2022-08-01,D,0.02055125969987464,Combined,Risk parity
2022-08-01,DD,0.014049230319940088,Combined,Risk parity
2022-08-01,DIS,0.015951416586772876,Combined,Risk parity
2022-08-01,DOW,0.01294098836328111,Combined,Risk parity
2022-08-01,DUK,0.02043829419061578,Combined,Risk parity
2022-08-01,EA,0.028274392047189446,Combined,Risk parity
2022-08-01,GE,0.013388408898632641,Combined,Risk parity
2022-08-01,GILD,0.033341275403244025,Combined,Risk parity
2022-08-01,GS,0.013690851958686776,Combined,Risk parity
2022-08-01,INTC,0.014704034361284892,Combined,Risk parity
2022-08-01,KO,0.022577937259893866,Combined,Risk parity
2022-08-01,MMM,0.021696524703131295,Combined,Risk parity
2022-08-01,MRK,0.027432843975919417,Combined,Risk parity
2022-08-01,MS,0.012304779975855216,Combined,Risk parity
2022-08-01,NEE,0.01815892524248881,Combined,Risk parity
2022-08-01,NEM,0.03357579809975673,Combined,Risk parity
2022-08-01,NKE,0.017048804785344752,Combined,Risk parity
2022-08-01,NUE,0.01350170634535392,Combined,Risk parity
2022-08-01,NVDA,0.011557464939675025,Combined,Risk parity
2022-08-01,O,0.015995349542266248,Combined,Risk parity
2022-08-01,OXY,0.009623044227507304,Combined,Risk parity
2022-08-01,PLD,0.015823631371799037,Combined,Risk parity
2022-08-01,PSA,0.02388852685118665,Combined,Risk parity
2022-08-01,QCOM,0.014124062384239357,Combined,Risk parity
2022-08-01,SBUX,0.015055210142786046,Combined,Risk parity
2022-08-01,SHW,0.019050281849486688,Combined,Risk parity
2022-08-01,SLB,0.011484092508788004,Combined,Risk parity
2022-08-01,SO,0.018706646983556924,Combined,Risk parity
2022-08-01,T,0.021506079139311844,Combined,Risk parity
2022-08-01,TMUS,0.01906975678593421,Combined,Risk parity
2022-08-01,TTWO,0.024279246689924153,Combined,Risk parity
2022-08-01,UPS,0.021162370096240276,Combined,Risk parity
2022-08-01,USB,0.013740825632466295,Combined,Risk parity
2022-08-01,V,0.015607548537656297,Combined,Risk parity
2022-08-01,WFC,0.012436770719706447,Combined,Risk parity
2022-08-01,WMT,0.032427684516508036,Combined,Risk parity
2022-08-01,XOM,0.015488173495435641,Combined,Risk parity
2022-08-01,ADA-USD,0.00759684753689125,Combined,Risk parity
2022-08-01,BCH-USD,0.007839631382466204,Combined,Risk parity
2022-08-01,BTC-USD,0.010963783303608548,Combined,Risk parity
2022-08-01,EOS-USD,0.007862483042239122,Combined,Risk parity
2022-08-01,ETC-USD,0.007669324863943146,Combined,Risk parity
2022-08-01,ETH-USD,0.008363532428056228,Combined,Risk parity
2022-08-01,LTC-USD,0.00823889686657043,Combined,Risk parity
2022-08-01,TRX-USD,0.009162146752681238,Combined,Risk parity
2022-08-01,XLM-USD,0.007823983074352864,Combined,Risk parity
2022-08-01,XRP-USD,0.008432133652438011,Combined,Risk parity
2022-09-01,ABBV,0.026311644507703354,Combined,Risk parity
2022-09-01,ABT,0.02053039083253034,Combined,Risk parity
2022-09-01,ADBE,0.015572835265340878,Combined,Risk parity
2022-09-01,AEP,0.02430641146592223,Combined,Risk parity
2022-09-01,AMD,0.012701402290341885,Combined,Risk parity
2022-09-01,AMGN,0.02383311348331132,Combined,Risk parity
2022-09-01,AMT,0.017934119083387153,Combined,Risk parity
2022-09-01,BA,0.010089731800800637,Combined,Risk parity
2022-09-01,CAT,0.016546222344324606,Combined,Risk parity
2022-09-01,CCI,0.019193841671150798,Combined,Risk parity
2022-09-01,CMCSA,0.01888142280852537,Combined,Risk parity
2022-09-01,COP,0.012120517660873137,Combined,Risk parity
2022-09-01,CVX,0.013697440342961541,Combined,Risk parity
2022-09-01,D,0.020708921957986605,Combined,Risk parity
2022-09-01,DD,0.013967265502751314,Combined,Risk parity
2022-09-01,DIS,0.015835707963254255,Combined,Risk parity
2022-09-01,DOW,0.012962224421875775,Combined,Risk parity
2022-09-01,DUK,0.020579583291480043,Combined,Risk parity
2022-09-01,EA,0.028460569627230984,Combined,Risk parity
2022-09-01,GE,0.013354823645107415,Combined,Risk parity
2022-09-01,GILD,0.03326859981642659,Combined,Risk parity
2022-09-01,GS,0.013732537762612029,Combined,Risk parity
2022-09-01,INTC,0.01461515909486762,Combined,Risk parity
2022-09-01,KO,0.022624630409974786,Combined,Risk parity
2022-09-01,MMM,0.021302778661892216,Combined,Risk parity
2022-09-01,MRK,0.027585234222895272,Combined,Risk parity
2022-09-01,MS,0.012335544577984565,Combined,Risk parity
2022-09-01,NEE,0.018291096134926965,Combined,Risk parity
2022-09-01,NEM,0.03308426934835554,Combined,Risk parity
2022-09-01,NKE,0.016917988077188428,Combined,Risk parity
2022-09-01,NUE,0.013486476398497982,Combined,Risk parity
2022-09-01,NVDA,0.011400462442857726,Combined,Risk parity
2022-09-01,O,0.016121852524581433,Combined,Risk parity
2022-09-01,OXY,0.009776536737187931,Combined,Risk parity
2022-09-01,PLD,0.01582377924937554,Combined,Risk parity
2022-09-01,PSA,0.023860205493776963,Combined,Risk parity
2022-09-01,QCOM,0.01403037742157706,Combined,Risk parity
2022-09-01,SBUX,0.015040437285993422,Combined,Risk parity
2022-09-01,SHW,0.018919380244293908,Combined,Risk parity
2022-09-01,SLB,0.011592760327290594,Combined,Risk parity
2022-09-01,SO,0.018868418112255016,Combined,Risk parity
2022-09-01,T,0.021663177306793055,Combined,Risk parity
2022-09-01,TMUS,0.019167496149050976,Combined,Risk parity
2022-09-01,TTWO,0.024223182864460756,Combined,Risk parity
2022-09-01,UPS,0.021154067105177813,Combined,Risk parity
2022-09-01,USB,0.013806219689882172,Combined,Risk parity
2022-09-01,V,0.015633755978611046,Combined,Risk parity
2022-09-01,WFC,0.012473010164434516,Combined,Risk parity
2022-09-01,WMT,0.03217758666533018,Combined,Risk parity
2022-09-01,XOM,0.015611413642594392,Combined,Risk parity
2022-09-01,ADA-USD,0.007584247432508525,Combined,Risk parity
2022-09-01,BCH-USD,0.0078114222613437055,Combined,Risk parity
2022-09-01,BTC-USD,0.010907909439712026,Combined,Risk parity
2022-09-01,EOS-USD,0.007850541829530924,Combined,Risk parity
2022-09-01,ETC-USD,0.00762029718991573,Combined,Risk parity
2022-09-01,ETH-USD,0.00828164631523155,Combined,Risk parity
2022-09-01,LTC-USD,0.008244065745197236,Combined,Risk parity
2022-09-01,TRX-USD,0.009205138191624402,Combined,Risk parity
2022-09-01,XLM-USD,0.007845296713341316,Combined,Risk parity
2022-09-01,XRP-USD,0.008472811003588359,Combined,Risk parity
2022-10-03,ABBV,0.026384434051847577,Combined,Risk parity
2022-10-03,ABT,0.0206418184399121,Combined,Risk parity
2022-10-03,ADBE,0.015301196775841628,Combined,Risk parity
2022-10-03,AEP,0.024014528353622458,Combined,Risk parity
2022-10-03,AMD,0.012654937614695886,Combined,Risk parity
2022-10-03,AMGN,0.023918589944699965,Combined,Risk parity
2022-10-03,AMT,0.01793888485224402,Combined,Risk parity
